APP ID;NAME;DEVELOPER;PUBLISHER;RELEASE DATE;USD PRICE;BRL PRICE;LOWEST BRL PRICE;POSITIVE REVIEWS;NEGATIVE REVIEWS;TOP SELLER;VIEWED ON
1091500;Cyberpunk 2077;CD PROJEKT RED;CD PROJEKT RED;2020-12-10;59.99;199.90;79.96;694693;131972;6;2025-03-23
1174180;Red Dead Redemption 2;Rockstar Games;Rockstar Games;2019-12-05;59.99;299.90;74.97;645485;55332;136;2025-03-23
1222140;Detroit: Become Human;Quantic Dream;Quantic Dream;2020-06-18;39.99;119.99;6.59;153503;6946;771;2025-03-23
219150;Hotline Miami;Dennaton Games;Devolver Digital;2012-03-11;9.99;32.99;2.54;101480;2965;1730;2025-03-23
271590;Grand Theft Auto V Enhanced;Rockstar North;Rockstar Games;2025-03-04;29.99;149.90;52.95;18506;12854;69;2025-03-23
1145360;Hades;Supergiant Games;Supergiant Games;2020-09-17;24.99;73.99;23.74;272536;4815;546;2025-03-23
1966720;Lethal Company;Zeekerss;Zeekerss;2023-10-23;9.99;32.99;21.44;468663;13228;127;2025-03-23
500;Left 4 Dead;Valve;Valve;2008-11-17;9.99;32.99;2.06;58448;2228;945;2025-03-23
70;Half-Life;Valve;Valve;1998-11-19;9.99;20.69;0.00;141146;5053;1499;2025-03-23
243470;Watch_Dogs;Ubisoft;Ubisoft;2014-03-15;19.99;94.99;5.99;35135;9896;2506;2025-03-23
240;Counter-Stirke: Source;Valve;Valve;2004-11-01;9.99;32.99;2.06;173868;6745;941;2025-03-23
292030;The Witcher 3: Wild Hunt;CD PROJEKT RED;CD PROJEKT RED;2015-05-18;39.99;129.99;12.99;793001;32034;58;2025-03-23
1172620;Sea of Thieves;Rare Ltd;Xbox Game Studios;2020-06-03;39.99;179.00;44.49;314238;37466;104;2025-03-23
272230;Sub Rosa;Cryptic Sea;Devolver Digital;2021-03-25;19.99;59.99;27.74;2350;987;NaN;2025-03-23
4000;Garry's Mod;Facepunch Studios;Valve;2006-11-29;9.99;25.99;4.24;1110325;36834;273;2025-03-23
252490;Rust;Facepunch Studios;Facepunch Studios;2018-02-08;39.99;119.99;16.49;1049517;153145;38;2025-03-23
553850;HELLDIVERS™ 2;Arrowhead Game Studios;PlayStation Publishing LLC;2024-02-08;39.99;199.50;159.60;747749;234926;10;2025-03-23
638970;Yakuza 0;Ryu Ga Gotoku Studio;SEGA;2018-08-01;19.99;89.50;16.99;69248;3172;1219;2025-03-23
1235140;Yakuza: Like a Dragon;Ryu Ga Gotoku Studio;SEGA;2020-11-10;19.99;99.90;49.80;30707;1806;1346;2025-03-23
2072450;Like a Dragon: Infinite Wealth;Ryu Ga Gotoku Studio;SEGA;2024-01-25;69.99;299.90;149.95;17635;1578;1633;2025-03-23
1364780;Street Fighter™ 6;CAPCOM Co., Ltd.;CAPCOM Co., Ltd.;2023-06-02;59.99;199.00;99.50;46351;7869;41;2025-03-23
1778820;TEKKEN 8;Bandai Namco Studios Inc.;Bandai Namco Entertainment;2024-01-25;69.99;269.90;134.95;34718;15636;361;2025-03-23
389730;TEKKEN 7;Bandai Namco Studios Inc.;Bandai Namco Entertainment;2017-06-01;39.99;162.50;19.48;76498;15617;2022;2025-03-23
1687950;Persona 5 Royal;ATLUS;SEGA;2022-10-21;59.99;249.90;99.96;94918;3279;627;2025-03-23
2161700;Persona 3 Reload;ATLUS;SEGA;2024-02-02;69.99;299.90;149.95;37592;2209;760;2025-03-23
1229490;ULTRAKILL;Arsi "Hakita" Patala;New Blood Interactive;2020-09-03;24.99;59.99;28.49;155288;3566;322;2025-03-23
1245620;ELDEN RING;FromSoftware, Inc.;FromSoftware, Inc.;2022-02-24;59.99;229.90;137.94;961640;74085;49;2025-03-23
413150;Stardew Valley;ConcernedApe;ConcernedApe;2016-02-26;14.99;24.99;12.49;851574;13552;77;2025-03-23
8870;BioShock Infinite;Irrational Games;2K;2013-03-26;29.99;89.99;20.99;131064;8605;1572;2025-03-23
508440;Totally Accurate Battle Simulator;Landfall;Landfall;2021-04-01;19.99;59.99;9.11;130917;2905;789;2025-03-23
17390;SPORE™;Maxis™;Electronic Arts;2008-12-19;19.99;59.99;2.99;59977;4930;543;2025-03-23
255710;Cities: Skylines;Colossal Order Ltd.;Paradox Interactive;2015-03-10;29.99;107.99;10.79;252460;19033;26;2025-03-23
227860;Castle Story;Sauropod Studio;Sauropod Studio;2017-08-17;9.99;32.99;6.89;6415;3574;5152;2025-03-23
377160;Fallout 4;Bethesda Game Studios;Bethesda Softworks;2015-11-10;19.99;59.99;14.99;322538;65930;276;2025-03-23
72850;The Ender Scrolls V: Skyrim;Bethesda Game Studios;Bethesda Softworks;2011-11-11;19.99;39.99;9.99;300632;16304;NaN;2025-03-23
2246340;Monster Hunter Wilds;CAPCOM Co., Ltd.;CAPCOM Co., Ltd.;2025-02-28;69.99;279.00;279.00;105620;72498;5;2025-03-23
739630;Phasmophobia;Kinetic Games;Kinetic Games;2020-09-18;19.99;59.99;20.91;728000;31576;74;2025-03-23
2198150;Tiny Glade;Pounce Light;Pounce Light;2024-09-23;14.99;46.99;37.59;18551;455;399;2025-03-23
1274570;DEVOUR;Straight Back Games;Straight Back Games;2021-01-28;9.99;32.99;8.71;74466;7336;624;2025-03-23
108600;Project Zomboid;The Indie Stone;The Indie Stone;2013-11-08;19.99;59.99;14.98;343270;21240;157;2025-03-23
454120;Starbase;Frozenbyte;Frozenbyte;2021-07-29;34.99;65.99;19.79;3855;2719;8538;2025-03-23
387990;Scrap Mechanic;Axolot Games;Axolot Games;2016-01-20;19.99;36.99;22.19;103667;8661;910;2025-03-23
33900;Arma 2;Bohemia Interactive;Bohemia Interactive;2009-06-25;12.99;34.99;3.99;1772;351;NaN;2025-03-23
107410;Arma 3;Bohemia Interactive;Bohemia Interactive;2013-09-12;29.99;99.99;9.99;253925;26878;72;2025-03-23
233860;Kenshi;Lo-Fi Games;Lo-Fi Games;2018-12-06;29.99;57.99;19.13;90536;4285;975;2025-03-23
278360;A Story About My Uncle;Gone North Games;Coffee Stain Publishing;2014-05-28;14.99;46.99;3.89;26453;2419;6282;2025-03-23
892970;Valheim;Iron Gate AB;Coffee Stain Publishing;2021-02-02;19.99;37.99;18.99;464738;27608;78;2025-03-23
220;Half-Life 2;Valve;Valve;2004-11-16;9.99;32.99;0.00;234248;5765;706;2025-03-23
2138710;Sifu;Sloclap;Sloclap;2023-03-28;39.99;75.99;30.39;18412;1503;1411;2025-03-23
2310;Quake;id Software;Bethesda Softworks;2007-08-11;9.99;29.99;4.49;13721;472;4477;2025-03-23
